run_id;arquivo_instancia;ninst;tem_janelas;heuristica_retirada;tamanho_clientes;nos_rede;veiculos;capacidade;tabu;tipo_geracao;tempo_exato;tempo_bp;fo_exato;fo_bp;gap_pct;igual_exato;nos_bp;colunas_bp;seq_exato;seq_bp;timestamp
tam25_cap200_tabu0_inst0_cons10;instancias/r105,txt;0;0;10;25;27;6;200;0;PD;30,7768;334,9825;530,5;530,5;0,0;1;1;1530;True;8;"V0: [0,2,15,13,26] ; V1: [0,21,23,22,4,25,26] ; V2: [0,7,18,8,17,26] ; V3: [0,12,9,3,24,26] ; V4: [0,5,14,16,6,26] ; V5: [0,19,11,10,20,1,26]";"V0: [0,19,11,10,20,1,26] ; V1: [0,5,14,16,6,26] ; V2: [0,7,18,8,17,26] ; V3: [0,2,15,13,26] ; V4: [0,12,9,3,24,26] ; V5: [0,21,23,22,4,25,26]";2026-04-08 10:27:44
tam25_cap200_tabu0_inst0_cons10;instancias/r106,txt;0;0;10;25;27;5;200;0;PD;60,4326;3539,9697;465,4;465,4;0,0;1;237;3290;False;2;"V0: [0,14,16,6,13,26] ; V1: [0,2,15,23,22,4,25,21,26] ; V2: [0,7,19,11,10,26] ; V3: [0,1,9,20,3,24,12,26] ; V4: [0,18,8,17,5,26]";"V0: [0,1,9,20,3,24,12,26] ; V1: [0,7,19,11,10,26] ; V2: [0,14,16,6,13,26] ; V3: [0,18,8,17,5,26] ; V4: [0,2,15,23,22,4,25,21,26]";2026-04-08 11:27:44
tam25_cap200_tabu0_inst0_cons10;instancias/r106,txt;0;0;10;25;27;5;200;0;PD;60,4326;3606,9697;465,4;465,4;0,0;1;42;3585;True;2;"V0: [0,14,16,6,13,26] ; V1: [0,2,15,23,22,4,25,21,26] ; V2: [0,7,19,11,10,26] ; V3: [0,1,9,20,3,24,12,26] ; V4: [0,18,8,17,5,26]";"V0: [0,1,9,20,3,24,12,26] ; V1: [0,14,16,6,13,26] ; V2: [0,2,15,23,22,4,25,21,26] ; V3: [0,18,8,17,5,26] ; V4: [0,7,19,11,10,26]";2026-04-08 12:27:51
tam25_cap200_tabu0_inst0_cons10;instancias/c101N,txt;0;0;10;25;27;3;200;0;PD;0,0;130,1638;-1;191,3;;;1;984;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,5,3,7,8,10,11,9,6,4,2,1,26]";2026-04-10 15:53:31
tam25_cap200_tabu0_inst0_cons10;instancias/c101N,txt;0;0;10;25;27;3;200;0;PD;0,0;159,6251;-1;191,3;;;1;789;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V1: [0,13,17,18,19,15,16,14,12,26] ; V2: [0,20,24,25,23,22,21,26]";2026-04-10 16:05:01
tam25_cap200_tabu0_inst0_cons10;instancias/c101N,txt;0;0;10;25;27;3;200;0;PD;0,0;162,5899;-1;191,3;;;1;1230;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V1: [0,13,17,18,19,15,16,14,12,26] ; V2: [0,20,24,25,23,22,21,26]";2026-04-10 16:53:00
tam25_cap200_tabu0_inst0_cons10;instancias/c101N,txt;0;0;10;25;27;3;200;0;PD;0,0;163,0669;-1;191,3;;;1;996;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,13,17,18,19,15,16,14,12,26]";2026-04-10 17:02:51
tam25_cap200_tabu0_inst0_cons10;instancias/c101N,txt;0;0;10;25;27;3;200;0;PD;0,0;40,3356;-1;191,3;;;1;771;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,13,17,18,19,15,16,14,12,26]";2026-04-10 17:16:05
tam25_cap200_tabu0_inst0_cons10;instancias/c101N,txt;0;0;10;25;27;3;200;0;PD;0,0;151,165;-1;191,3;;;1;174;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,20,24,25,23,22,21,26] ; V1: [0,13,17,18,19,15,16,14,12,26] ; V2: [0,5,3,7,8,10,11,9,6,4,2,1,26]";2026-04-10 18:12:04
tam25_cap200_tabu0_inst0_cons10;instancias/c101N,txt;0;0;10;25;27;3;200;0;PD;0,0;70,8298;-1;191,3;;;1;552;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,20,24,25,23,22,21,26] ; V1: [0,13,17,18,19,15,16,14,12,26] ; V2: [0,5,3,7,8,10,11,9,6,4,2,1,26]";2026-04-10 18:19:12
tam25_cap200_tabu0_inst0_cons10;instancias/c101N,txt;0;0;10;25;27;3;200;0;PD;0,0;70,1404;-1;191,3;;;1;552;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,20,24,25,23,22,21,26] ; V1: [0,13,17,18,19,15,16,14,12,26] ; V2: [0,5,3,7,8,10,11,9,6,4,2,1,26]";2026-04-10 18:25:53
tam25_cap200_tabu0_inst0_cons10;instancias/c101N,txt;0;0;10;25;27;3;200;0;PD;0,0;71,646;-1;191,3;;;1;552;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,20,24,25,23,22,21,26] ; V1: [0,13,17,18,19,15,16,14,12,26] ; V2: [0,5,3,7,8,10,11,9,6,4,2,1,26]";2026-04-10 18:30:35
tam25_cap200_tabu0_inst0_cons10;instancias/c101N,txt;0;0;10;25;27;3;200;0;PD;0,0;141,8365;-1;191,3;;;1;171;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,20,24,25,23,22,21,26] ; V1: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V2: [0,13,17,18,19,15,16,14,12,26]";2026-04-10 19:36:09
tam25_cap200_tabu0_inst0_cons10;instancias/c101N,txt;0;0;10;25;27;3;200;0;PD;0,0;149,6019;-1;191,3;;;1;171;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,20,24,25,23,22,21,26] ; V1: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V2: [0,13,17,18,19,15,16,14,12,26]";2026-04-10 19:54:21
tam25_cap200_tabu0_inst0_cons10;instancias/c101N,txt;0;0;10;25;27;3;200;0;PD;0,0;147,5676;-1;191,3;;;1;171;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,20,24,25,23,22,21,26] ; V1: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V2: [0,13,17,18,19,15,16,14,12,26]";2026-04-10 20:03:23
tam25_cap200_tabu0_inst0_cons10;instancias/c101N,txt;0;0;10;25;27;3;200;0;PD;0,0;328,9523;-1;191,3;;;1;171;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,20,24,25,23,22,21,26] ; V1: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V2: [0,13,17,18,19,15,16,14,12,26]";2026-04-10 20:09:22
tam25_cap200_tabu0_inst0_cons10;instancias/c101N,txt;0;0;10;25;27;3;200;0;PD;0,0;132,6226;-1;191,3;;;1;171;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,20,24,25,23,22,21,26] ; V1: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V2: [0,13,17,18,19,15,16,14,12,26]";2026-04-10 20:11:55
tam25_cap200_tabu0_inst0_cons10;instancias/c101N,txt;0;0;10;25;27;3;200;0;PD;0,0;146,0942;-1;191,3;;;1;171;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,20,24,25,23,22,21,26] ; V1: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V2: [0,13,17,18,19,15,16,14,12,26]";2026-04-10 20:20:09
tam25_cap200_tabu0_inst0_cons10;instancias/c104,txt;0;0;10;25;27;3;200;0;PD;0,0;536,2785;-1;186,9;;;1;354;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,7,8,11,9,6,4,2,1,3,5,26] ; V1: [0,13,17,18,19,15,16,14,12,10,26] ; V2: [0,20,24,25,23,22,21,26]";2026-04-11 08:48:45
tam25_cap200_tabu0_inst0_cons10;instancias/c104,txt;0;0;10;25;27;3;200;0;PD;0,0;38,8365;-1;186,9;;;1;519;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,7,8,11,9,6,4,2,1,3,5,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,13,17,18,19,15,16,14,12,10,26]";2026-04-11 09:04:23
tam25_cap200_tabu0_inst0_cons10;instancias/c102,txt;0;0;10;25;27;3;200;0;PD;0,0;152,8555;-1;190,3;;;1;759;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,7,8,10,11,9,6,4,2,1,3,5,26] ; V2: [0,20,24,25,23,22,21,26]";2026-04-11 09:09:05
tam25_cap200_tabu0_inst0_cons10;instancias/c103,txt;0;0;10;25;27;3;200;0;PD;0,0;435,0806;-1;190,3;;;3;981;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,7,8,10,11,9,6,4,2,1,3,5,26]";2026-04-11 09:16:20
tam25_cap200_tabu0_inst0_cons10;instancias/c105,txt;0;0;10;25;27;3;200;0;PD;0,0;112,3114;-1;191,3;;;1;1041;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V1: [0,13,17,18,19,15,16,14,12,26] ; V2: [0,20,24,25,23,22,21,26]";2026-04-11 09:18:13
tam25_cap200_tabu0_inst0_cons10;instancias/c106,txt;0;0;10;25;27;3;200;0;PD;0,0;30,5798;-1;191,3;;;1;408;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V2: [0,20,24,25,23,22,21,26]";2026-04-11 09:18:43
tam25_cap200_tabu0_inst0_cons10;instancias/c107,txt;0;0;10;25;27;3;200;0;PD;0,0;190,609;-1;191,3;;;1;1524;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V1: [0,13,17,18,19,15,16,14,12,26] ; V2: [0,20,24,25,23,22,21,26]";2026-04-11 09:21:54
tam25_cap200_tabu0_inst0_cons10;instancias/c108,txt;0;0;10;25;27;3;200;0;PD;0,0;114,5641;-1;191,3;;;1;876;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,5,3,7,8,10,11,9,6,4,2,1,26]";2026-04-11 09:23:48
tam25_cap200_tabu0_inst0_cons10;instancias/c109,txt;0;0;10;25;27;3;200;0;PD;0,0;464,0645;-1;191,3;;;1;891;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,13,17,18,19,15,16,14,12,26]";2026-04-11 09:31:32
tam25_cap200_tabu0_inst0_cons10;instancias/r101,txt;0;0;10;25;27;8;200;0;PD;0,0;113,2355;-1;617,1;;;1;896;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,7,8,17,26] ; V1: [0,12,9,20,1,26] ; V2: [0,18,26] ; V3: [0,11,19,10,26] ; V4: [0,2,21,3,24,26] ; V5: [0,5,16,6,26] ; V6: [0,14,15,13,26] ; V7: [0,23,22,4,25,26]";2026-04-11 11:46:39
tam25_cap200_tabu0_inst0_cons10;instancias/r102,txt;0;0;10;25;27;7;200;0;PD;0,0;3618,8003;-1;547,1;;;80;2849;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,21,23,24,12,26] ; V1: [0,18,26] ; V2: [0,2,15,22,4,25,26] ; V3: [0,8,17,5,26] ; V4: [0,7,11,19,10,26] ; V5: [0,14,16,6,13,26] ; V6: [0,3,9,20,1,26]";2026-04-11 12:54:31
tam25_cap200_tabu0_inst0_cons10;instancias/r103,txt;0;0;10;25;27;5;200;0;PD;0,0;135,1276;-1;454,6;;;1;1150;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,7,19,11,8,18,26] ; V1: [0,21,23,22,4,25,26] ; V2: [0,2,15,14,16,17,5,26] ; V3: [0,6,13,26] ; V4: [0,12,24,3,9,10,20,1,26]";2026-04-11 12:56:46
tam25_cap200_tabu0_inst0_cons10;instancias/r104,txt;0;0;10;25;27;4;200;0;PD;0,0;481,7674;-1;416,9;;;3;1200;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,12,24,3,9,20,10,1,26] ; V1: [0,2,15,14,16,17,5,26] ; V2: [0,7,19,11,8,18,6,13,26] ; V3: [0,21,22,23,4,25,26]";2026-04-11 13:04:48
tam25_cap200_tabu0_inst0_cons10;instancias/r105,txt;0;0;10;25;27;6;200;0;PD;0,0;126,8247;-1;530,5;;;1;924;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,21,23,22,4,25,26] ; V1: [0,7,18,8,17,26] ; V2: [0,5,14,16,6,26] ; V3: [0,12,9,3,24,26] ; V4: [0,19,11,10,20,1,26] ; V5: [0,2,15,13,26]";2026-04-11 13:06:54
tam25_cap200_tabu0_inst0_cons10;instancias/r106,txt;0;0;10;25;27;5;200;0;PD;0,0;3743,3369;-1;478,1;;;41;3220;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,12,9,20,3,24,26] ; V1: [0,18,8,17,5,26] ; V2: [0,2,15,23,22,4,25,21,26] ; V3: [0,14,16,6,13,26] ; V4: [0,7,19,11,10,1,26]";2026-04-11 14:09:18
tam25_cap200_tabu0_inst0_cons10;instancias/r107,txt;0;0;10;25;27;4;200;0;PD;0,0;237,4124;-1;424,3;;;1;992;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,18,7,11,19,8,17,16,5,26] ; V1: [0,21,23,22,4,25,24,26] ; V2: [0,2,15,14,6,13,26] ; V3: [0,12,3,9,20,10,1,26]";2026-04-11 14:13:15
tam25_cap200_tabu0_inst0_cons10;instancias/r108,txt;0;0;10;25;27;4;200;0;PD;0,0;2391,7569;-1;397,3;;;51;1360;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,21,22,23,4,25,24,26] ; V1: [0,1,20,9,3,12,26] ; V2: [0,7,10,11,19,8,18,26] ; V3: [0,2,15,14,16,17,5,6,13,26]";2026-04-11 14:53:07
tam25_cap200_tabu0_inst0_cons10;instancias/r109,txt;0;0;10;25;27;5;200;0;PD;0,0;137,3029;-1;441,3;;;1;1050;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,21,22,23,4,25,24,26] ; V1: [0,12,3,9,20,1,26] ; V2: [0,7,19,11,10,26] ; V3: [0,2,15,14,16,17,13,26] ; V4: [0,5,8,18,6,26]";2026-04-11 14:55:24
tam25_cap200_tabu0_inst0_cons10;instancias/r110,txt;0;0;10;25;27;4;200;0;PD;0,0;3613,4063;-1;448,0;;;51;2684;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,11,19,7,10,20,9,1,26] ; V1: [0,5,17,8,18,6,13,26] ; V2: [0,2,21,12,3,24,25,4,26] ; V3: [0,16,14,15,22,23,26]";2026-04-11 15:55:38
tam25_cap200_tabu0_inst0_cons10;instancias/r111,txt;0;0;10;25;27;4;200;0;PD;0,0;1484,0725;-1;428,8;;;23;1464;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,2,15,14,16,6,13,26] ; V1: [0,12,3,9,20,10,1,26] ; V2: [0,21,23,22,4,25,24,26] ; V3: [0,7,11,19,8,18,17,5,26]";2026-04-11 16:20:22
tam25_cap200_tabu0_inst0_cons10;instancias/r112,txt;0;0;10;25;27;4;200;0;PD;0,0;3608,8579;-1;400,1;;;53;2072;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,21,23,22,4,25,24,26] ; V1: [0,18,8,7,19,11,10,26] ; V2: [0,2,15,14,16,17,5,6,13,26] ; V3: [0,12,3,9,20,1,26]";2026-04-11 17:20:31
tam25_cap200_tabu0_inst0_cons10;instancias/c101N,txt;0;0;10;25;27;3;200;0;PD;0,0;77,8538;-1;191,3;;;1;552;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,20,24,25,23,22,21,26] ; V1: [0,13,17,18,19,15,16,14,12,26] ; V2: [0,5,3,7,8,10,11,9,6,4,2,1,26]";2026-04-11 17:21:48
tam25_cap200_tabu0_inst0_cons10;instancias/c102,txt;0;0;10;25;27;3;200;0;PD;0,0;152,3941;-1;190,3;;;1;759;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,7,8,10,11,9,6,4,2,1,3,5,26] ; V2: [0,20,24,25,23,22,21,26]";2026-04-11 17:24:21
tam25_cap200_tabu0_inst0_cons10;instancias/c103,txt;0;0;10;25;27;3;200;0;PD;0,0;7511,9464;-1;196,5;;;2;933;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,20,24,25,23,22,21,26] ; V1: [0,13,17,18,19,15,16,14,12,1,26] ; V2: [0,7,8,10,11,9,6,4,2,3,5,26]";2026-04-11 19:29:33
tam25_cap200_tabu0_inst0_cons10;instancias/c104,txt;0;0;10;25;27;3;200;0;PD;0,0;39,0333;-1;186,9;;;1;519;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,7,8,11,9,6,4,2,1,3,5,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,13,17,18,19,15,16,14,12,10,26]";2026-04-11 19:30:12
tam25_cap200_tabu0_inst0_cons10;instancias/c101N,txt;0;0;10;25;27;8;200;0;PD;0,0;493,0781;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-12 12:46:08
tam25_cap200_tabu0_inst0_cons10;instancias/c101N,txt;0;0;10;25;27;3;200;0;PD;0,0;174,5328;-1;191,3;;;1;174;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,20,24,25,23,22,21,26] ; V1: [0,13,17,18,19,15,16,14,12,26] ; V2: [0,5,3,7,8,10,11,9,6,4,2,1,26]";2026-04-12 12:57:44
tam25_cap200_tabu0_inst0_cons10;instancias/c101N,txt;0;0;10;25;27;3;200;0;PD;0,0;283,0802;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-12 13:02:58
tam25_cap200_tabu0_inst0_cons10;instancias/c101N,txt;0;0;10;25;27;3;200;0;PD;0,0;541,0022;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-12 13:18:19
tam25_cap200_tabu0_inst0_cons10;instancias/c102,txt;0;0;10;25;27;3;200;0;PD;0,0;2320,3552;-1;190,3;;;1;475;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,7,8,10,11,9,6,4,2,1,3,5,26] ; V2: [0,20,24,25,23,22,21,26]";2026-04-12 13:57:01
tam25_cap200_tabu0_inst0_cons10;instancias/c101N,txt;0;0;10;25;27;3;200;0;PD;0,0;509,4178;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-12 14:20:17
tam25_cap200_tabu0_inst0_cons10;instancias/c101N,txt;0;0;10;25;27;3;200;0;PD;0,0;207,2725;-1;191,3;;;1;318;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,20,24,25,23,22,21,26] ; V1: [0,13,17,18,19,15,16,14,12,26] ; V2: [0,5,3,7,8,10,11,9,6,4,2,1,26]";2026-04-12 15:13:57
tam25_cap200_tabu0_inst0_cons10;instancias/c102,txt;0;0;10;25;27;3;200;0;PD;0,0;473,8014;-1;190,3;;;1;420;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,7,8,10,11,9,6,4,2,1,3,5,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,13,17,18,19,15,16,14,12,26]";2026-04-12 15:21:51
tam25_cap200_tabu0_inst0_cons10;instancias/c103,txt;0;0;10;25;27;3;200;0;PD;0,0;574,675;-1;190,3;;;1;462;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,7,8,10,11,9,6,4,2,1,3,5,26] ; V1: [0,13,17,18,19,15,16,14,12,26] ; V2: [0,20,24,25,23,22,21,26]";2026-04-12 15:31:27
tam25_cap200_tabu0_inst0_cons10;instancias/c101N,txt;0;0;10;25;27;3;200;0;PD;0,0;181,1532;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-12 16:41:27
tam25_cap200_tabu0_inst0_cons10;instancias/c102,txt;0;0;10;25;27;3;200;0;PD;0,0;663,4438;-1;190,3;;;1;475;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,7,8,10,11,9,6,4,2,1,3,5,26] ; V2: [0,20,24,25,23,22,21,26]";2026-04-12 16:52:31
tam25_cap200_tabu0_inst0_cons10;instancias/c103,txt;0;0;10;25;27;3;200;0;PD;0,0;393,4116;-1;190,3;;;1;298;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,7,8,10,11,9,6,4,2,1,3,5,26] ; V2: [0,20,24,25,23,22,21,26]";2026-04-12 16:59:04
tam25_cap200_tabu0_inst0_cons10;instancias/c101N,txt;0;0;10;25;27;3;200;0;PD;0,0;48,9475;-1;191,3;;;1;424;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,13,17,18,19,15,16,14,12,26]";2026-04-13 18:56:47
tam25_cap200_tabu0_inst0_cons10;instancias/c102,txt;0;0;10;25;27;3;200;0;PD;0,0;87,52;-1;190,3;;;1;646;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,7,8,10,11,9,6,4,2,1,3,5,26] ; V2: [0,20,24,25,23,22,21,26]";2026-04-13 18:58:15
tam25_cap200_tabu0_inst0_cons10;instancias/c103,txt;0;0;10;25;27;3;200;0;PD;0,0;491,0741;-1;193,9;;;1;886;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,20,24,25,23,22,21,26] ; V1: [0,7,8,10,11,9,6,4,2,1,3,5,26] ; V2: [0,13,17,15,12,14,16,19,18,26]";2026-04-13 19:06:26
tam25_cap200_tabu0_inst0_cons10;instancias/c105,txt;0;0;10;25;27;3;200;0;PD;0,0;67,6588;-1;191,3;;;1;709;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V2: [0,20,24,25,23,22,21,26]";2026-04-13 20:58:49
tam25_cap200_tabu0_inst0_cons10;instancias/c106,txt;0;0;10;25;27;3;200;0;PD;0,0;45,5522;-1;191,3;;;1;409;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,5,3,7,8,10,11,9,6,4,2,1,26]";2026-04-13 20:59:34
tam25_cap200_tabu0_inst0_cons10;instancias/c107,txt;0;0;10;25;27;3;200;0;PD;0,0;66,6199;-1;191,3;;;1;575;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,5,3,7,8,10,11,9,6,4,2,1,26]";2026-04-13 21:00:41
tam25_cap200_tabu0_inst0_cons10;instancias/c108,txt;0;0;10;25;27;3;200;0;PD;0,0;72,9552;-1;191,3;;;1;709;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,13,17,18,19,15,16,14,12,26] ; V1: [0,20,24,25,23,22,21,26] ; V2: [0,5,3,7,8,10,11,9,6,4,2,1,26]";2026-04-13 21:01:54
tam25_cap200_tabu0_inst0_cons10;instancias/c109,txt;0;0;10;25;27;3;200;0;PD;0,0;655,678;-1;191,3;;;1;812;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,20,24,25,23,22,21,26] ; V1: [0,5,3,7,8,10,11,9,6,4,2,1,26] ; V2: [0,13,17,18,19,15,16,14,12,26]";2026-04-13 21:12:50
tam25_cap200_tabu0_inst0_cons10;instancias/r101,txt;0;0;10;25;27;3;200;0;PD;0,0;9,4994;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-13 21:14:37
tam25_cap200_tabu0_inst0_cons10;instancias/r102,txt;0;0;10;25;27;3;200;0;PD;0,0;32,5088;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-13 21:15:10
tam25_cap200_tabu0_inst0_cons10;instancias/r103,txt;0;0;10;25;27;3;200;0;PD;0,0;3611,941;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-13 22:15:22
tam25_cap200_tabu0_inst0_cons10;instancias/r104,txt;0;0;10;25;27;3;200;0;PD;0,0;3626,7213;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-13 23:15:49
tam25_cap200_tabu0_inst0_cons10;instancias/r105,txt;0;0;10;25;27;3;200;0;PD;0,0;38,9069;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-13 23:16:28
tam25_cap200_tabu0_inst0_cons10;instancias/r106,txt;0;0;10;25;27;3;200;0;PD;0,0;3601,4937;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-14 00:16:29
tam25_cap200_tabu0_inst0_cons10;instancias/r107,txt;0;0;10;25;27;3;200;0;PD;0,0;3621,3038;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-14 01:16:51
tam25_cap200_tabu0_inst0_cons10;instancias/r108,txt;0;0;10;25;27;3;200;0;PD;0,0;3905,5088;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-14 02:21:56
tam25_cap200_tabu0_inst0_cons10;instancias/r109,txt;0;0;10;25;27;3;200;0;PD;0,0;335,2644;-1;-1;;;0;0;False;0;SEM_SEQUENCIA_EXATO;SEM_SEQUENCIA_BP;2026-04-14 02:27:32
tam25_cap200_tabu0_inst0_cons10;instancias/r101,txt;0;0;10;25;27;8;200;0;PD;0,0;74,5064;-1;617,1;;;1;786;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,14,15,13,26] ; V1: [0,5,16,6,26] ; V2: [0,2,21,3,24,25,26] ; V3: [0,7,8,17,26] ; V4: [0,12,9,20,1,26] ; V5: [0,18,26] ; V6: [0,11,19,10,26] ; V7: [0,23,22,4,26]";2026-04-14 09:48:37
tam25_cap200_tabu0_inst0_cons10;instancias/r101,txt;0;0;10;25;27;8;200;0;PD;0,0;69,215;-1;617,1;;;1;786;False;0;SEM_SEQUENCIA_EXATO;"V0: [0,14,15,13,26] ; V1: [0,5,16,6,26] ; V2: [0,2,21,3,24,25,26] ; V3: [0,7,8,17,26] ; V4: [0,12,9,20,1,26] ; V5: [0,18,26] ; V6: [0,11,19,10,26] ; V7: [0,23,22,4,26]";2026-04-14 09:54:03
